epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
189,4180.31,0.67185,0.49939,0.91608,0.83877,0.81306,0.87666,0.70934,0.59783,0.44177,0.87982,0.003796,0.003796,0.003796
190,4200.03,0.67449,0.50277,0.9141,0.8338,0.81734,0.87672,0.70944,0.59737,0.442,0.87972,0.003763,0.003763,0.003763
191,4233.48,0.66447,0.49338,0.9131,0.83676,0.8148,0.8767,0.70958,0.5972,0.44171,0.87967,0.00373,0.00373,0.00373
192,4254.86,0.66483,0.49222,0.91215,0.83695,0.81488,0.8768,0.7099,0.59694,0.44137,0.87952,0.003697,0.003697,0.003697
193,4276.37,0.66791,0.49085,0.91241,0.83972,0.81505,0.87685,0.71003,0.59685,0.44098,0.87945,0.003664,0.003664,0.003664
194,4309.87,0.66813,0.49442,0.91171,0.83906,0.81438,0.8768,0.71006,0.5968,0.44072,0.8794,0.003631,0.003631,0.003631
195,4331.36,0.6659,0.49441,0.91134,0.83572,0.81647,0.87703,0.71009,0.59668,0.44074,0.87936,0.003598,0.003598,0.003598
196,4351.3,0.66914,0.49351,0.91471,0.83713,0.81418,0.87681,0.70997,0.59665,0.44062,0.87931,0.003565,0.003565,0.003565
197,4383.1,0.67243,0.49154,0.91439,0.83473,0.81522,0.87681,0.71047,0.59655,0.4405,0.87929,0.003532,0.003532,0.003532
198,4414.65,0.67033,0.49197,0.91471,0.83521,0.81678,0.8769,0.7105,0.5966,0.44007,0.87929,0.003499,0.003499,0.003499
199,4440.71,0.66862,0.49189,0.91286,0.83577,0.81578,0.87712,0.71073,0.59639,0.43988,0.8792,0.003466,0.003466,0.003466
200,4461.3,0.66731,0.4918,0.91179,0.83426,0.81519,0.87719,0.71087,0.59625,0.43985,0.87913,0.003433,0.003433,0.003433
201,4486.88,0.66483,0.4903,0.91109,0.83589,0.81589,0.87725,0.71092,0.59614,0.43963,0.87908,0.0034,0.0034,0.0034
202,4515.3,0.66249,0.48787,0.90853,0.8325,0.81799,0.87722,0.71105,0.59591,0.43955,0.879,0.003367,0.003367,0.003367
203,4536.54,0.66399,0.48915,0.91186,0.83163,0.81795,0.87754,0.71135,0.59574,0.43935,0.87891,0.003334,0.003334,0.003334
204,4564.2,0.66459,0.48627,0.91025,0.83205,0.81742,0.87752,0.71115,0.59568,0.43915,0.87884,0.003301,0.003301,0.003301
205,4592.72,0.65982,0.48555,0.9107,0.83201,0.81679,0.87779,0.71125,0.59551,0.43909,0.87876,0.003268,0.003268,0.003268
206,4626.48,0.65925,0.48467,0.90974,0.83004,0.81995,0.87808,0.71145,0.59531,0.43906,0.87868,0.003235,0.003235,0.003235
207,4647.63,0.65938,0.48299,0.90909,0.82887,0.82054,0.87815,0.71151,0.59506,0.43903,0.87859,0.003202,0.003202,0.003202
208,4668.09,0.65929,0.48072,0.90864,0.8259,0.82451,0.87815,0.71153,0.59487,0.4389,0.87852,0.003169,0.003169,0.003169
209,4703.17,0.65441,0.4812,0.90892,0.82705,0.82134,0.87798,0.71168,0.59475,0.43886,0.87845,0.003136,0.003136,0.003136
210,4724.81,0.6573,0.48276,0.90636,0.82756,0.82158,0.87829,0.71183,0.59456,0.43879,0.87836,0.003103,0.003103,0.003103
211,4745.41,0.66063,0.48572,0.90951,0.82219,0.82663,0.87835,0.7121,0.59428,0.43867,0.87826,0.00307,0.00307,0.00307
212,4778.97,0.65899,0.4836,0.90843,0.82219,0.82685,0.87839,0.71206,0.59414,0.43846,0.87822,0.003037,0.003037,0.003037
213,4800.51,0.65951,0.48215,0.90765,0.83074,0.81912,0.87833,0.71189,0.59397,0.43842,0.87815,0.003004,0.003004,0.003004
214,4819.93,0.6553,0.48319,0.90815,0.83146,0.81869,0.87832,0.71231,0.59384,0.43855,0.87808,0.002971,0.002971,0.002971
215,4853.24,0.65718,0.48338,0.90794,0.83173,0.81868,0.87818,0.7124,0.59367,0.43862,0.87804,0.002938,0.002938,0.002938
216,4877.45,0.65678,0.48264,0.90864,0.83246,0.81767,0.87825,0.71236,0.5935,0.4385,0.87796,0.002905,0.002905,0.002905
217,4897.68,0.65933,0.48378,0.90906,0.83193,0.81801,0.87822,0.71227,0.59332,0.43842,0.87789,0.002872,0.002872,0.002872
218,4931.73,0.65871,0.49256,0.90903,0.83135,0.81785,0.87824,0.71247,0.59314,0.43835,0.87783,0.002839,0.002839,0.002839
219,4953.62,0.65768,0.49037,0.90903,0.82208,0.82623,0.87832,0.71229,0.59292,0.43832,0.87775,0.002806,0.002806,0.002806
220,4973.67,0.65914,0.49671,0.90874,0.82279,0.826,0.87831,0.71216,0.59276,0.43816,0.87768,0.002773,0.002773,0.002773
221,5006.34,0.65655,0.48828,0.90816,0.82103,0.82767,0.87836,0.71221,0.59263,0.43803,0.87764,0.00274,0.00274,0.00274
222,5028.52,0.65586,0.49169,0.90665,0.82325,0.82555,0.87834,0.71216,0.59237,0.43804,0.87755,0.002707,0.002707,0.002707
223,5048.34,0.65713,0.49247,0.90859,0.82423,0.82601,0.87838,0.71225,0.59225,0.4381,0.87749,0.002674,0.002674,0.002674
224,5079.78,0.65852,0.48893,0.90979,0.82481,0.8255,0.87839,0.71236,0.59212,0.43795,0.87745,0.002641,0.002641,0.002641
225,5103.34,0.65366,0.48822,0.90737,0.82585,0.82557,0.87846,0.71196,0.59194,0.43774,0.87738,0.002608,0.002608,0.002608
226,5123.91,0.6555,0.48405,0.90752,0.82572,0.82555,0.87843,0.71256,0.59176,0.43747,0.87731,0.002575,0.002575,0.002575
227,5154.72,0.64926,0.47723,0.90844,0.82596,0.82482,0.87835,0.71269,0.59159,0.43724,0.87725,0.002542,0.002542,0.002542
228,5181.22,0.65099,0.48017,0.90698,0.82553,0.82466,0.8785,0.71266,0.59148,0.43715,0.87718,0.002509,0.002509,0.002509
229,5213.85,0.64948,0.47881,0.90643,0.82588,0.82621,0.87867,0.71288,0.59138,0.43672,0.87713,0.002476,0.002476,0.002476
230,5235.15,0.64938,0.47527,0.90457,0.82674,0.82454,0.87853,0.71296,0.59137,0.43651,0.8771,0.002443,0.002443,0.002443
231,5256.84,0.65124,0.47734,0.90538,0.82611,0.82708,0.87867,0.71322,0.59119,0.43631,0.87704,0.00241,0.00241,0.00241
232,5289.52,0.64866,0.47234,0.90459,0.82852,0.82386,0.87874,0.71297,0.59103,0.43608,0.87697,0.002377,0.002377,0.002377
233,5310.55,0.64466,0.47033,0.90341,0.8281,0.82471,0.87881,0.71288,0.59086,0.43598,0.87691,0.002344,0.002344,0.002344
234,5333.2,0.64678,0.47221,0.90344,0.82444,0.82842,0.87889,0.71325,0.5908,0.43573,0.87686,0.002311,0.002311,0.002311
235,5365.82,0.64753,0.47273,0.90488,0.82652,0.82728,0.87904,0.71308,0.59067,0.43552,0.87681,0.002278,0.002278,0.002278
236,5400.06,0.64818,0.47055,0.90481,0.82564,0.82813,0.87913,0.7134,0.59067,0.4355,0.87679,0.002245,0.002245,0.002245
237,5420.85,0.64406,0.46621,0.90262,0.82338,0.83008,0.87915,0.71341,0.59052,0.43529,0.87672,0.002212,0.002212,0.002212
238,5440.53,0.64284,0.46572,0.90505,0.8244,0.82989,0.87925,0.71329,0.59048,0.43503,0.87668,0.002179,0.002179,0.002179
239,5476,0.64302,0.46441,0.90257,0.82499,0.82915,0.87922,0.71324,0.59031,0.43484,0.87662,0.002146,0.002146,0.002146
240,5497.5,0.6409,0.46385,0.90204,0.82483,0.82936,0.87932,0.71369,0.59018,0.4347,0.87655,0.002113,0.002113,0.002113
241,5517.21,0.64285,0.46441,0.90276,0.82413,0.83033,0.87938,0.71382,0.59007,0.43455,0.87648,0.00208,0.00208,0.00208
242,5551.51,0.64345,0.46264,0.90504,0.82341,0.8302,0.8794,0.71404,0.58989,0.43453,0.8764,0.002047,0.002047,0.002047
243,5572.64,0.64295,0.46478,0.90211,0.82407,0.82978,0.87954,0.71412,0.58972,0.43444,0.87634,0.002014,0.002014,0.002014
244,5593.74,0.64026,0.45981,0.90193,0.82467,0.82961,0.8795,0.71413,0.58956,0.43423,0.87628,0.001981,0.001981,0.001981
245,5625.17,0.64004,0.45933,0.90015,0.82504,0.82993,0.87962,0.71419,0.58951,0.43422,0.87624,0.001948,0.001948,0.001948
246,5657.25,0.64178,0.46355,0.9008,0.8252,0.82997,0.87961,0.71441,0.58941,0.4342,0.87617,0.001915,0.001915,0.001915
247,5680.3,0.64185,0.46684,0.90143,0.82543,0.82987,0.8797,0.71473,0.58932,0.4343,0.87611,0.001882,0.001882,0.001882
248,5699.68,0.64155,0.46428,0.90359,0.82584,0.83002,0.87969,0.71439,0.58916,0.43434,0.87607,0.001849,0.001849,0.001849
249,5720,0.63798,0.45998,0.90167,0.82313,0.83129,0.87994,0.71443,0.58906,0.43422,0.876,0.001816,0.001816,0.001816
250,5739.84,0.63592,0.45671,0.89958,0.82602,0.82907,0.87995,0.71455,0.58903,0.43434,0.87599,0.001783,0.001783,0.001783
251,5759.32,0.6373,0.45873,0.89997,0.82492,0.82962,0.88002,0.71478,0.58895,0.43429,0.87593,0.00175,0.00175,0.00175
252,5780.86,0.6353,0.45802,0.90071,0.82451,0.82985,0.88003,0.71466,0.58884,0.43426,0.8759,0.001717,0.001717,0.001717
253,5801.04,0.63563,0.45721,0.90125,0.82449,0.83051,0.88015,0.71486,0.58872,0.43423,0.87584,0.001684,0.001684,0.001684
254,5821.97,0.63848,0.45838,0.89949,0.82495,0.83,0.88017,0.71493,0.58866,0.43414,0.8758,0.001651,0.001651,0.001651
255,5841.61,0.63732,0.46016,0.90075,0.82519,0.829,0.88007,0.71496,0.58856,0.43412,0.87575,0.001618,0.001618,0.001618
256,5861.56,0.63551,0.46084,0.90078,0.82468,0.82979,0.8802,0.71511,0.58845,0.43409,0.87571,0.001585,0.001585,0.001585
257,5881.28,0.63547,0.45826,0.89932,0.82592,0.82898,0.88022,0.71499,0.58845,0.43419,0.87568,0.001552,0.001552,0.001552
258,5902.62,0.63501,0.45499,0.90074,0.82615,0.82874,0.88028,0.71504,0.58836,0.4341,0.87565,0.001519,0.001519,0.001519
259,5923.51,0.63482,0.45503,0.89868,0.82625,0.82859,0.88026,0.71509,0.58824,0.43413,0.87558,0.001486,0.001486,0.001486
260,5943.33,0.63568,0.45553,0.90027,0.82591,0.82822,0.88026,0.71497,0.58813,0.43413,0.87555,0.001453,0.001453,0.001453
261,5963.36,0.63554,0.45547,0.8999,0.82555,0.82784,0.88029,0.71501,0.58808,0.43407,0.87553,0.00142,0.00142,0.00142
262,5983.8,0.63512,0.45327,0.89951,0.82608,0.82745,0.88024,0.7149,0.588,0.43405,0.87548,0.001387,0.001387,0.001387
263,6003.69,0.63466,0.45138,0.89974,0.8249,0.82869,0.88026,0.7149,0.58794,0.43402,0.87544,0.001354,0.001354,0.001354
264,6023.77,0.63235,0.44943,0.89795,0.82544,0.82877,0.88032,0.71505,0.58788,0.43385,0.87541,0.001321,0.001321,0.001321
265,6043.79,0.63483,0.45105,0.8982,0.8255,0.82938,0.88028,0.71509,0.58788,0.43382,0.87538,0.001288,0.001288,0.001288
266,6063.83,0.63189,0.44756,0.90043,0.82565,0.82935,0.88026,0.71514,0.58787,0.43386,0.87537,0.001255,0.001255,0.001255
267,6095.62,0.63348,0.45325,0.89959,0.82658,0.82946,0.88038,0.71504,0.58783,0.43372,0.87533,0.001222,0.001222,0.001222
268,6116.41,0.63083,0.44739,0.89867,0.82589,0.82903,0.88035,0.71515,0.58778,0.43359,0.87529,0.001189,0.001189,0.001189
269,6136.5,0.63387,0.45071,0.89896,0.82542,0.82951,0.88044,0.71522,0.58771,0.43357,0.87526,0.001156,0.001156,0.001156
270,6156.26,0.63506,0.45017,0.89757,0.82353,0.83142,0.88044,0.71532,0.58766,0.43365,0.87521,0.001123,0.001123,0.001123
271,6175.91,0.63739,0.45634,0.89959,0.8233,0.8316,0.88051,0.71537,0.58763,0.43366,0.87519,0.00109,0.00109,0.00109
272,6195.67,0.63673,0.45814,0.89969,0.82364,0.83198,0.88066,0.71546,0.58762,0.43371,0.87517,0.001057,0.001057,0.001057
273,6215.87,0.63493,0.45252,0.89933,0.82418,0.83211,0.88072,0.71538,0.58758,0.43374,0.87514,0.001024,0.001024,0.001024
274,6235.64,0.63078,0.44758,0.89674,0.82372,0.83154,0.88065,0.71548,0.5875,0.4337,0.87509,0.000991,0.000991,0.000991
275,6268.11,0.62788,0.44774,0.89886,0.82601,0.82945,0.88081,0.71546,0.5875,0.43364,0.87506,0.000958,0.000958,0.000958
276,6290,0.62894,0.44992,0.89768,0.82664,0.82952,0.88084,0.71534,0.58746,0.43376,0.87506,0.000925,0.000925,0.000925
277,6309.65,0.6299,0.44478,0.89738,0.82623,0.8288,0.88086,0.71564,0.58741,0.43376,0.87503,0.000892,0.000892,0.000892
278,6329.1,0.62744,0.44422,0.89655,0.82823,0.82713,0.88093,0.71568,0.58737,0.4338,0.875,0.000859,0.000859,0.000859
279,6348.95,0.62773,0.44406,0.89606,0.82877,0.82552,0.88094,0.71589,0.58733,0.43374,0.87498,0.000826,0.000826,0.000826
280,6368.55,0.62787,0.44379,0.89468,0.82871,0.82597,0.88115,0.71587,0.58727,0.43371,0.87493,0.000793,0.000793,0.000793
281,6388.09,0.627,0.44515,0.89722,0.82898,0.8264,0.88118,0.71577,0.58725,0.43371,0.87492,0.00076,0.00076,0.00076
282,6407.9,0.62856,0.44712,0.89583,0.8287,0.82608,0.88117,0.71594,0.58721,0.4337,0.87488,0.000727,0.000727,0.000727
283,6427.76,0.62877,0.44638,0.89601,0.82906,0.82591,0.88125,0.71596,0.58713,0.4337,0.87485,0.000694,0.000694,0.000694
284,6447.21,0.62748,0.44474,0.89767,0.82842,0.82688,0.88114,0.71595,0.58712,0.43374,0.87482,0.000661,0.000661,0.000661
285,6467.1,0.62684,0.44235,0.89539,0.82794,0.82693,0.88113,0.7161,0.58709,0.43374,0.87478,0.000628,0.000628,0.000628
286,6486.79,0.62671,0.44153,0.89675,0.82794,0.8264,0.88106,0.71614,0.58702,0.43369,0.87473,0.000595,0.000595,0.000595
287,6506.65,0.62559,0.43991,0.89411,0.82801,0.82569,0.88104,0.71606,0.58694,0.43369,0.8747,0.000562,0.000562,0.000562
288,6526.58,0.62689,0.43854,0.89851,0.82856,0.82534,0.88119,0.71635,0.58685,0.43375,0.87465,0.000529,0.000529,0.000529
289,6546.69,0.62782,0.43879,0.89687,0.82829,0.82538,0.88121,0.71655,0.58685,0.43373,0.87463,0.000496,0.000496,0.000496
290,6566.77,0.62309,0.43371,0.89668,0.8281,0.82619,0.88118,0.71626,0.58679,0.43381,0.8746,0.000463,0.000463,0.000463
291,6586.71,0.62519,0.43447,0.89517,0.82766,0.82557,0.88123,0.71651,0.58673,0.43381,0.87457,0.00043,0.00043,0.00043
292,6607.79,0.62471,0.43401,0.89517,0.82444,0.82955,0.8812,0.71638,0.58671,0.43385,0.87455,0.000397,0.000397,0.000397
293,6627.78,0.62252,0.43241,0.8945,0.82449,0.82932,0.88111,0.71656,0.58664,0.43391,0.8745,0.000364,0.000364,0.000364
294,6647.42,0.62247,0.4299,0.89579,0.82438,0.82977,0.8812,0.71634,0.5866,0.43388,0.87447,0.000331,0.000331,0.000331
295,6667.1,0.62718,0.43327,0.895,0.82458,0.82886,0.88122,0.71652,0.58652,0.43395,0.87441,0.000298,0.000298,0.000298
296,6686.86,0.62562,0.43129,0.89549,0.8249,0.82931,0.8812,0.71649,0.58645,0.434,0.87439,0.000265,0.000265,0.000265
297,6706.45,0.62616,0.43265,0.89479,0.82422,0.82895,0.88124,0.71639,0.58637,0.4339,0.87435,0.000232,0.000232,0.000232
298,6725.85,0.62463,0.43145,0.89563,0.82434,0.82896,0.88118,0.71655,0.58636,0.43402,0.87431,0.000199,0.000199,0.000199
299,6745.87,0.62192,0.42926,0.89515,0.82416,0.82922,0.88121,0.71658,0.58632,0.43398,0.87428,0.000166,0.000166,0.000166
300,6765.4,0.61853,0.42833,0.89423,0.82444,0.82917,0.88119,0.71643,0.58629,0.434,0.87425,0.000133,0.000133,0.000133
